participant,item,condition,besasp,mono,bi,besasp_total,heritage,heritage_
L001,1,first,1,2,2,10,0,no
L001,2,first,1,2,2,10,0,no
L001,3,first,1,2,2,10,0,no
L001,4,first,1,2,2,10,0,no
L001,5,first,1,2,2,10,0,no
L001,6,second,1,2,2,10,0,no
L001,7,second,1,2,2,10,0,no
L001,8,second,1,2,2,10,0,no
L001,9,second,1,2,2,10,0,no
L001,10,second,1,2,2,10,0,no
L002,1,first,0,2,3,6,0,no
L002,2,first,1,2,3,6,0,no
L002,3,first,1,2,3,6,0,no
L002,4,first,1,2,3,6,0,no
L002,5,first,1,2,3,6,0,no
L002,6,second,1,2,3,6,0,no
L002,7,second,0,2,3,6,0,no
L002,8,second,0,2,3,6,0,no
L002,9,second,0,2,3,6,0,no
L002,10,second,1,2,3,6,0,no
L003,1,first,1,2,2,10,0,no
L003,2,first,1,2,2,10,0,no
L003,3,first,1,2,2,10,0,no
L003,4,first,1,2,2,10,0,no
L003,5,first,1,2,2,10,0,no
L003,6,second,1,2,2,10,0,no
L003,7,second,1,2,2,10,0,no
L003,8,second,1,2,2,10,0,no
L003,9,second,1,2,2,10,0,no
L003,10,second,1,2,2,10,0,no
L004,1,first,1,2,3,6,0,no
L004,2,first,1,2,3,6,0,no
L004,3,first,1,2,3,6,0,no
L004,4,first,0,2,3,6,0,no
L004,5,first,0,2,3,6,0,no
L004,6,second,1,2,3,6,0,no
L004,7,second,1,2,3,6,0,no
L004,8,second,1,2,3,6,0,no
L004,9,second,1,2,3,6,0,no
L004,10,second,1,2,3,6,0,no
L005,1,first,1,2,3,8,0,no
L005,2,first,1,2,3,8,0,no
L005,3,first,1,2,3,8,0,no
L005,4,first,1,2,3,8,0,no
L005,5,first,1,2,3,8,0,no
L005,6,second,1,2,3,8,0,no
L005,7,second,0,2,3,8,0,no
L005,8,second,1,2,3,8,0,no
L005,9,second,0,2,3,8,0,no
L005,10,second,1,2,3,8,0,no
L006,1,first,1,2,3,10,0,no
L006,2,first,1,2,3,10,0,no
L006,3,first,1,2,3,10,0,no
L006,4,first,1,2,3,10,0,no
L006,5,first,1,2,3,10,0,no
L006,6,second,0,2,3,10,0,no
L006,7,second,0,2,3,10,0,no
L006,8,second,1,2,3,10,0,no
L006,9,second,1,2,3,10,0,no
L006,10,second,1,2,3,10,0,no
L007,1,first,0,2,2,10,0,no
L007,2,first,0,2,2,10,0,no
L007,3,first,0,2,2,10,0,no
L007,4,first,0,2,2,10,0,no
L007,5,first,0,2,2,10,0,no
L007,6,second,0,2,2,10,0,no
L007,7,second,0,2,2,10,0,no
L007,8,second,1,2,2,10,0,no
L007,9,second,0,2,2,10,0,no
L007,10,second,1,2,2,10,0,no
HL001,1,first,1,2,3,10,0,no
HL001,2,first,1,2,3,10,0,no
HL001,3,first,1,2,3,10,0,no
HL001,4,first,1,2,3,10,0,no
HL001,5,first,1,2,3,10,0,no
HL001,6,second,1,2,3,10,0,no
HL001,7,second,1,2,3,10,0,no
HL001,8,second,1,2,3,10,0,no
HL001,9,second,1,2,3,10,0,no
HL001,10,second,1,2,3,10,0,no
HL002,1,first,1,3,4,10,0,no
HL002,2,first,1,3,4,10,0,no
HL002,3,first,1,3,4,10,0,no
HL002,4,first,1,3,4,10,0,no
HL002,5,first,1,3,4,10,0,no
HL002,6,second,1,3,4,10,0,no
HL002,7,second,1,3,4,10,0,no
HL002,8,second,1,3,4,10,0,no
HL002,9,second,1,3,4,10,0,no
HL002,10,second,1,3,4,10,0,no
HL003,1,first,1,3,5,10,0,no
HL003,2,first,1,3,5,10,0,no
HL003,3,first,1,3,5,10,0,no
HL003,4,first,1,3,5,10,0,no
HL003,5,first,1,3,5,10,0,no
HL003,6,second,1,3,5,10,0,no
HL003,7,second,1,3,5,10,0,no
HL003,8,second,1,3,5,10,0,no
HL003,9,second,1,3,5,10,0,no
HL003,10,second,1,3,5,10,0,no
HL004,1,first,1,2,3,10,0,no
HL004,2,first,1,2,3,10,0,no
HL004,3,first,1,2,3,10,0,no
HL004,4,first,1,2,3,10,0,no
HL004,5,first,1,2,3,10,0,no
HL004,6,second,1,2,3,10,0,no
HL004,7,second,1,2,3,10,0,no
HL004,8,second,1,2,3,10,0,no
HL004,9,second,1,2,3,10,0,no
HL004,10,second,1,2,3,10,0,no
HL005,1,first,1,2,2,10,0,no
HL005,2,first,1,2,2,10,0,no
HL005,3,first,1,2,2,10,0,no
HL005,4,first,1,2,2,10,0,no
HL005,5,first,1,2,2,10,0,no
HL005,6,second,1,2,2,10,0,no
HL005,7,second,1,2,2,10,0,no
HL005,8,second,1,2,2,10,0,no
HL005,9,second,1,2,2,10,0,no
HL005,10,second,1,2,2,10,0,no
HL006,1,first,1,3,4,10,0,no
HL006,2,first,1,3,4,10,0,no
HL006,3,first,1,3,4,10,0,no
HL006,4,first,1,3,4,10,0,no
HL006,5,first,1,3,4,10,0,no
HL006,6,second,1,3,4,10,0,no
HL006,7,second,1,3,4,10,0,no
HL006,8,second,1,3,4,10,0,no
HL006,9,second,1,3,4,10,0,no
HL006,10,second,1,3,4,10,0,no
HL007,1,first,0,1,2,5,0,no
HL007,2,first,0,1,2,5,0,no
HL007,3,first,0,1,2,5,0,no
HL007,4,first,0,1,2,5,0,no
HL007,5,first,0,1,2,5,0,no
HL007,6,second,1,1,2,5,0,no
HL007,7,second,1,1,2,5,0,no
HL007,8,second,1,1,2,5,0,no
HL007,9,second,1,1,2,5,0,no
HL007,10,second,1,1,2,5,0,no
